"ID","tick","run","random_seed","Puntos","Orientacion","Velocidad","X","Y"
4,99.0,1,647199816,5.19999999999999,352.25685534998775,0.0,12.481573750943339,21.380902909435267
3,99.0,1,647199816,1.8000000000000007,286.83517830636265,1.0,14.381005660066075,5.17542481510279
1,99.0,1,647199816,6.799999999999993,73.77363382838666,0.0,39.14019862952458,40.204184278905025
10,99.0,1,647199816,5.19999999999999,208.8464544620365,0.0,12.534593181542409,20.942630811559393
2,100.0,1,647199816,7.199999999999999,243.101158272475,0.0,24.40717935291755,49.79442712299169
9,100.0,1,647199816,5.19999999999999,344.89219268783927,0.0,35.400080444966065,31.06779972792647
7,100.0,1,647199816,5.099999999999999,235.1483792066574,0.0,39.63031404014984,0.7624893147056954
6,100.0,1,647199816,5.19999999999999,259.2436945158988,0.0,35.06032821999218,31.063237003722584
8,100.0,1,647199816,3.3499999999999965,68.0913757905364,0.0,38.881477732920565,40.27806399146564
5,100.0,1,647199816,8.29999999999999,288.621992636472,0.0,24.712979560256404,49.66427288566357
4,100.0,1,647199816,5.24999999999999,81.69750371016562,0.0,12.505593385004547,21.182350505320976
3,100.0,1,647199816,1.8000000000000007,286.83517830636265,1.0,14.670625174908597,4.218282956953027
1,100.0,1,647199816,6.8499999999999925,47.81917040236294,0.0,39.04392855605233,40.37948993469983
10,100.0,1,647199816,5.24999999999999,89.85370586626232,0.0,12.34248926727201,20.99827329642475
2,101.0,1,647199816,7.249999999999999,330.68073101341724,0.0,24.46931848189315,49.60432523281131
9,101.0,1,647199816,5.24999999999999,100.22615279071033,0.0,35.20009847784545,31.065114057326983
7,101.0,1,647199816,5.199999999999998,100.2746088244021,0.0,39.433443089450286,0.7272497237510303
6,101.0,1,647199816,5.24999999999999,76.58902323804796,0.0,35.1728710113681,30.897906667397653
8,101.0,1,647199816,3.3999999999999964,118.583954712376,0.0,39.05112704267711,40.383984299712594
5,101.0,1,647199816,8.34999999999999,51.94025077857077,0.0,24.62412129367104,49.48509641271178
4,101.0,1,647199816,5.29999999999999,24.61699850857258,0.0,12.386075342151576,21.34271084154099
3,101.0,1,647199816,1.8000000000000007,286.83517830636265,1.0,14.96024468975112,3.261141098803264
1,101.0,1,647199816,6.899999999999992,52.14056736789644,0.0,39.034091765203385,40.579247882090655
10,101.0,1,647199816,5.29999999999999,143.87991252355278,0.0,12.475125617493593,21.14796497488383
2,102.0,1,647199816,7.349999999999999,336.3035354577005,0.0,24.627769183061794,49.4822868155028
9,102.0,1,647199816,5.29999999999999,13.347502537071705,0.0,35.035816552424194,31.179181795885636
7,102.0,1,647199816,5.299999999999998,73.76732854172587,0.0,39.517686454768366,0.9086417175100844
6,102.0,1,647199816,5.29999999999999,342.67745808698237,0.0,35.20501494009052,31.095306687271734
8,102.0,1,647199816,3.449999999999996,272.96885099262,0.0,39.03374457417487,40.58322749229083
5,102.0,1,647199816,8.399999999999991,178.38281429372728,0.0,24.599954447727978,49.68363095267188
4,102.0,1,647199816,5.34999999999999,68.74599396251142,0.0,12.573552414666782,21.27305204969726
3,102.0,1,647199816,1.8000000000000007,286.83517830636265,1.0,15.249864204593642,2.303999240653501
1,102.0,1,647199816,6.949999999999992,335.5234242696315,0.0,39.2325406002221,40.6041086922085
10,102.0,1,647199816,5.34999999999999,24.78771859779954,0.0,12.391955439298226,21.32985153694643
2,103.0,1,647199816,7.399999999999999,4.4690280966460705,0.0,24.814102945313305,49.55494855953085
9,103.0,1,647199816,5.34999999999999,353.39879603125155,0.0,35.21500767834558,31.090353082110045
7,103.0,1,647199816,5.399999999999998,279.30492530576885,0.0,39.5844881195962,1.097155742389479
6,103.0,1,647199816,5.34999999999999,294.9143476970494,0.0,35.382130228152825,31.188205421033864
8,103.0,1,647199816,3.499999999999996,89.25621162168682,0.0,39.18230076237249,40.449320588256
5,103.0,1,647199816,8.449999999999992,282.52593562938273,0.0,24.454598302081934,49.54625704349358
4,103.0,1,647199816,5.39999999999999,128.03831359371543,0.0,12.49301587634112,21.45611997696613
3,103.0,1,647199816,1.8000000000000007,286.83517830636265,1.0,15.539483719436165,1.3468573825037375
1,103.0,1,647199816,6.999999999999992,172.86759551614523,0.0,39.0336348585431,40.58321596794557
10,103.0,1,647199816,5.39999999999999,181.2439013365656,0.0,12.58283633676969,21.27014824574328
2,104.0,1,647199816,7.449999999999998,183.9890213124454,0.0,24.944074745264654,49.70695951708788
9,104.0,1,647199816,5.39999999999999,243.30709249712527,0.0,35.387599537984144,31.191407770207636
7,104.0,1,647199816,5.399999999999998,324.30492530576885,0.2,39.74691485694201,0.9804614623445923
6,104.0,1,647199816,5.39999999999999,344.56550750881433,0.0,35.20953836851426,31.087150732936273
8,104.0,1,647199816,3.549999999999996,125.99754556082189,0.0,39.04272713989995,40.5925658461527
5,104.0,1,647199816,8.499999999999993,109.03955306857824,0.0,24.62332521699814,49.438873487104075
4,104.0,1,647199816,5.4499999999999895,179.83603991568089,0.0,12.294490391630534,21.480361097411084
3,104.0,1,647199816,2.3000000000000007,176.7973063979298,0.0,15.835621448734617,0.3917121342372992
1,104.0,1,647199816,7.049999999999992,345.49186983145773,0.0,38.87574858318587,40.46044820322771
10,104.0,1,647199816,5.4499999999999895,39.79481625370681,0.0,12.438378266349053,21.408466234054078
2,105.0,1,647199816,7.499999999999998,79.50810626149178,0.0,24.790617655283352,49.57869837123899
9,105.0,1,647199816,5.4499999999999895,343.9803911559284,0.0,35.21500767834558,31.090353082110042
7,105.0,1,647199816,5.399999999999998,9.304925305768847,0.4,39.85834841472068,1.04513692370021
6,105.0,1,647199816,5.4499999999999895,28.167693642899394,0.0,35.383496794245524,31.18583439985791
8,105.0,1,647199816,3.5999999999999956,264.5046269707382,0.0,38.8451908122315,40.623861201259544
5,105.0,1,647199816,8.549999999999994,23.546324456110597,0.0,24.710875332346756,49.61869277778904
4,105.0,1,647199816,5.499999999999989,311.760505316779,0.0,12.152664917516669,21.339345017149373
3,105.0,1,647199816,2.400000000000001,18.686132468283176,0.0,15.702321964129103,0.5408136010439821
1,105.0,1,647199816,7.099999999999992,182.07270056940615,0.0,39.04808881729625,40.56193142207093
10,105.0,1,647199816,5.499999999999989,50.39319117553532,0.0,12.456522802531955,21.60764147299383
2,106.0,1,647199816,7.549999999999998,321.4784992765635,0.0,24.67731308940051,49.74350758017496
9,106.0,1,647199816,5.499999999999989,271.5981534216553,0.0,35.389964793670025,31.187255134706206
7,106.0,1,647199816,5.399999999999998,54.30492530576885,0.6000000000000001,39.79156874514466,1.5324171357376475
6,106.0,1,647199816,5.499999999999989,117.41624068468809,0.0,35.574928069068925,31.127920092303665
8,106.0,1,647199816,3.6499999999999955,17.748942570760846,0.0,38.972418918515714,40.4695465584957
5,106.0,1,647199816,8.599999999999994,353.73931461945176,0.0,24.897018049411077,49.54554300756444
4,106.0,1,647199816,5.549999999999989,304.1611769422889,0.0,12.35234532722308,21.328043071322234
3,106.0,1,647199816,2.500000000000001,169.09876973368227,0.0,15.824478033573362,0.6991736171399946
1,106.0,1,647199816,7.1499999999999915,280.48966038040817,0.0,38.85680090299433,40.62031749782553
10,106.0,1,647199816,5.549999999999989,35.737974029034376,0.0,12.437724801802082,21.806756101207228
2,107.0,1,647199816,7.599999999999998,167.18913037329912,0.0,24.825894515084816,49.609628679889596
9,107.0,1,647199816,5.549999999999989,313.43183216638863,0.0,35.53527529897766,31.049832949280272
7,107.0,1,647199816,5.399999999999998,89.2952305384336,0.8,39.80140893505527,2.3323566151125084
6,107.0,1,647199816,5.549999999999989,327.3242689669132,0.0,35.3844871616957,31.189012324206452
8,107.0,1,647199816,3.6999999999999953,347.24032033234835,0.0,39.06399698299634,40.647348296693
5,107.0,1,647199816,8.649999999999995,323.6628203932196,0.0,25.0530182896457,49.67069861090181
4,107.0,1,647199816,5.599999999999989,240.7354191597551,0.0,12.54877733872332,21.290433699378937
3,107.0,1,647199816,2.600000000000001,357.56843235343695,0.0,15.712353790741641,0.8647880916566059
1,107.0,1,647199816,7.199999999999991,252.65572766773403,0.0,38.9785050858263,40.461609930642354
10,107.0,1,647199816,5.599999999999989,162.29619590565562,0.0,12.635117323024883,21.774566156110875
2,108.0,1,647199816,7.649999999999998,173.75474486500025,0.0,24.719351368180476,49.77888752854372
9,108.0,1,647199816,5.599999999999989,222.0988183747977,0.0,35.52980204398922,30.849907854607714
7,108.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.81370917244354,3.3322809643310842
6,108.0,1,647199816,5.599999999999989,300.85447917692363,0.0,35.53145255026838,31.05336139512123
8,108.0,1,647199816,3.749999999999995,335.760433729738,0.0,38.98037368236667,40.465669614421806
5,108.0,1,647199816,8.699999999999996,249.39883491955698,0.0,24.85987833116997,49.618766381602526
4,108.0,1,647199816,5.649999999999989,155.98444528877735,0.0,12.356272482233415,21.236194596991446
3,108.0,1,647199816,2.700000000000001,90.9609672613442,0.0,15.870832324574303,0.9867903634151675
1,108.0,1,647199816,7.249999999999991,349.01151672005653,0.0,39.07133663886021,40.284459421861506
10,108.0,1,647199816,5.649999999999989,130.50983601249754,0.0,12.457387786572536,21.682848045181604
2,109.0,1,647199816,7.6999999999999975,331.66387159377337,0.0,24.563384839081536,49.65368991754084
9,109.0,1,647199816,5.649999999999989,87.29339763522148,0.0,35.330058381273034,30.86003056198876
7,109.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.826009409831805,4.33220531354966
6,109.0,1,647199816,5.649999999999989,215.43841713108122,0.0,35.5298301140441,30.853367975977754
8,109.0,1,647199816,3.799999999999995,189.2438605427742,0.0,39.07009868196201,40.286925595087965
5,109.0,1,647199816,8.749999999999996,265.54461386986077,0.0,24.677739918992827,49.53614919931222
4,109.0,1,647199816,5.699999999999989,131.62545567378402,0.0,12.284649584820526,21.422930133422472
3,109.0,1,647199816,2.800000000000001,38.42178599908948,0.0,16.00986197643917,1.1305636429295978
1,109.0,1,647199816,7.299999999999991,133.728152140975,0.0,39.23712166994324,40.39633132838319
10,109.0,1,647199816,5.699999999999989,158.76814909279346,0.0,12.258001628936727,21.698505635776204
2,110.0,1,647199816,7.749999999999997,47.42999427951872,0.0,24.702850278848594,49.51033932943398
9,110.0,1,647199816,5.699999999999989,327.95503308065236,0.0,35.4780001099373,30.99461601781453
7,110.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.83830964722007,5.332129662768236
6,110.0,1,647199816,5.699999999999989,328.86507474817336,0.0,35.32994125022613,30.86003446842569
8,110.0,1,647199816,3.8499999999999948,251.2284135259688,0.0,38.90779640740851,40.403792920182546
5,110.0,1,647199816,8.799999999999997,345.6549762189388,0.0,24.52575991167008,49.40614120965706
4,110.0,1,647199816,5.7499999999999885,63.00989015959203,0.0,12.265399518374565,21.622001565179584
3,110.0,1,647199816,2.9000000000000012,208.71158041991293,0.0,16.208618670610598,1.152829682587447
1,110.0,1,647199816,7.349999999999991,217.28274093009531,0.0,39.03717094274166,40.400770550337334
10,110.0,1,647199816,5.7499999999999885,266.83498305268586,0.0,12.074964857219562,21.617898314772717
2,111.0,1,647199816,7.799999999999997,33.20025376975536,0.0,24.694370541307766,49.71015948370086
9,111.0,1,647199816,5.7499999999999885,22.229172913357615,0.0,35.330003431610855,30.860090989643783
7,111.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.85060988460834,6.332054011986812
6,111.0,1,647199816,5.7499999999999885,28.5873151011765,0.0,35.524113797183304,30.907961725891195
8,111.0,1,647199816,3.8999999999999946,318.59070640057325,0.0,38.99618655890972,40.224385057708254
5,111.0,1,647199816,8.849999999999998,341.3631331734359,0.0,24.698135134021797,49.5075649875358
4,111.0,1,647199816,5.799999999999988,319.71290074288845,0.0,12.203563286935,21.812202197358744
3,111.0,1,647199816,3.0000000000000013,269.5593843050301,0.0,16.15252412846159,0.9608572826412747
1,111.0,1,647199816,7.399999999999991,168.9755749516189,0.0,38.83722549589885,40.40544155524312
10,111.0,1,647199816,5.799999999999988,180.1278475765139,0.0,12.208362359390282,21.46888453549505
2,112.0,1,647199816,7.849999999999997,31.573836402967572,0.0,24.8901442002056,49.669261140436696
9,112.0,1,647199816,5.799999999999988,282.7749121841043,0.0,35.52418555731206,30.907979423092407
7,112.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.862910121996606,7.331978361205388
6,112.0,1,647199816,5.799999999999988,18.122451240196824,0.0,35.580624564295306,31.0998120143987
8,112.0,1,647199816,3.9499999999999944,273.95353082567453,0.0,39.19579393894309,40.236910784681655
5,112.0,1,647199816,8.899999999999999,148.2316978275776,0.0,24.877334668860684,49.59637673627169
4,112.0,1,647199816,5.849999999999988,72.98185167834163,0.0,12.206358717633771,21.61222173439496
3,112.0,1,647199816,3.1000000000000014,228.55332001112401,0.0,16.292853755921698,0.8183525611163114
1,112.0,1,647199816,7.44999999999999,125.98751233890653,0.0,38.671370319946405,40.29367366804029
10,112.0,1,647199816,5.849999999999988,118.94287308678031,0.0,12.066625793361007,21.60998997780763
2,113.0,1,647199816,7.899999999999997,353.20411358959973,0.0,25.084678190448983,49.622822722720464
9,113.0,1,647199816,5.849999999999988,189.53950074501336,0.0,35.69337750874235,30.801330074424875
7,113.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.87521035938487,8.331902710423963
6,113.0,1,647199816,5.849999999999988,231.36012735776603,0.0,35.759019513655204,31.0093949693083
8,113.0,1,647199816,3.9999999999999942,11.622287929058075,0.0,39.06445975636748,40.086075336304305
5,113.0,1,647199816,8.95,33.22087853215635,0.0,24.83155677893809,49.79106722087285
4,113.0,1,647199816,5.899999999999988,202.127799494192,0.0,12.11252034415677,21.788840984940283
3,113.0,1,647199816,3.2000000000000015,73.81321242079139,0.0,16.093238245150836,0.805957083727861
1,113.0,1,647199816,7.49999999999999,161.42764935269952,0.0,38.70270026570419,40.49120451246418
10,113.0,1,647199816,5.899999999999988,357.1813135687262,0.0,12.121944922810245,21.80218725644856
2,114.0,1,647199816,7.949999999999997,23.800934487953782,0.0,25.241840688868418,49.74651568569961
9,114.0,1,647199816,5.899999999999988,352.7847037743777,0.0,35.53047437435138,30.91735838478746
7,114.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.88751059677314,9.331827059642539
6,114.0,1,647199816,5.899999999999988,18.041770393028855,0.0,35.698845506319934,30.81866193902457
8,114.0,1,647199816,4.0499999999999945,280.93993487767875,0.0,39.17449094526895,40.25308772347642
5,114.0,1,647199816,9.0,18.065933994948864,0.0,25.027345147328678,49.750239352903144
4,114.0,1,647199816,5.949999999999988,163.38044579140842,0.0,11.928245524710599,21.86657637532382
3,114.0,1,647199816,3.3000000000000016,65.9449490904808,0.0,16.198014960074826,0.9763150597951331
1,114.0,1,647199816,7.54999999999999,260.87510221637785,0.0,38.523600848232554,40.40219103785881
10,114.0,1,647199816,5.949999999999988,324.0699811466038,0.0,12.006578210060782,21.63881491610484
2,115.0,1,647199816,7.9999999999999964,314.15121361613274,0.0,25.314162561655188,49.93298162552942
9,115.0,1,647199816,5.949999999999988,310.162051403895,0.0,35.70301569991113,30.816217438706836
7,115.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.89981083416141,10.331751408861114
6,115.0,1,647199816,5.949999999999988,256.4505408704281,0.0,35.789513667894845,30.99692939112008
8,115.0,1,647199816,4.099999999999994,91.14474643953145,0.0,39.06247860438238,40.08739754425897
5,115.0,1,647199816,9.05,77.50628935173154,0.0,25.227315016780683,49.746767853033134
4,115.0,1,647199816,5.999999999999988,313.4896449185908,0.0,11.75228335567135,21.77151158127785
3,115.0,1,647199816,3.4000000000000017,64.58828860893846,0.0,16.297007357062732,1.1500979857072848
1,115.0,1,647199816,7.59999999999999,16.51708921417594,0.0,38.64080490806567,40.24013176364522
10,115.0,1,647199816,5.999999999999988,173.32387279719114,0.0,12.204077516988239,21.67034305850452
2,116.0,1,647199816,8.049999999999997,160.37825217470527,0.0,25.22962720706559,49.7517255254268
9,116.0,1,647199816,5.999999999999988,46.1288390122354,0.0,35.902303143613,30.79934987270655
7,116.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.912111071549674,11.33167575807969
6,116.0,1,647199816,5.999999999999988,331.4108620863408,0.0,35.70316528571294,30.816529954051756
8,116.0,1,647199816,4.149999999999994,305.0836812425405,0.0,38.91826012042568,40.22596532148452
5,116.0,1,647199816,9.100000000000001,334.61725948378444,0.0,25.31185037137028,49.92802395313576
4,116.0,1,647199816,6.049999999999987,20.672269770875573,0.0,11.947450088563931,21.727808648057803
3,116.0,1,647199816,3.5000000000000018,281.2805917672813,0.0,16.443339117433933,1.2864321923711506
1,116.0,1,647199816,7.64999999999999,274.3843050766736,0.0,38.8288496171652,40.17202018328129
10,116.0,1,647199816,6.049999999999987,139.88441091030836,0.0,12.008910784095658,21.714045991724568
2,117.0,1,647199816,8.099999999999998,343.2996265590191,0.0,25.143908762567538,49.93242513326487
9,117.0,1,647199816,6.049999999999987,231.34425681084394,0.0,35.898363007032096,30.999311057249262
7,117.0,1,647199816,5.399999999999998,89.2952305384336,1.0,39.92441130893794,12.331600107298266
